,region,timestamp,metric,value,unit
80,VIC1,2026-02-12 03:00:00+10:00,price,47.003333,$/MWh
81,VIC1,2026-02-12 04:00:00+10:00,price,48.89,$/MWh
82,VIC1,2026-02-12 05:00:00+10:00,price,20.3025,$/MWh
83,VIC1,2026-02-12 06:00:00+10:00,price,9.2983333,$/MWh
84,VIC1,2026-02-12 07:00:00+10:00,price,-4.6425,$/MWh
85,VIC1,2026-02-12 08:00:00+10:00,price,-11.2325,$/MWh
86,VIC1,2026-02-12 09:00:00+10:00,price,-17.716667,$/MWh
87,VIC1,2026-02-12 10:00:00+10:00,price,-13.2775,$/MWh
88,VIC1,2026-02-12 11:00:00+10:00,price,-21.171667,$/MWh
89,VIC1,2026-02-12 12:00:00+10:00,price,-24.896667,$/MWh
90,VIC1,2026-02-12 13:00:00+10:00,price,-33.409167,$/MWh
91,VIC1,2026-02-12 14:00:00+10:00,price,-32.289167,$/MWh
92,VIC1,2026-02-12 15:00:00+10:00,price,-22.484167,$/MWh
93,VIC1,2026-02-12 16:00:00+10:00,price,-11.515833,$/MWh
94,VIC1,2026-02-12 17:00:00+10:00,price,3.4466667,$/MWh
95,VIC1,2026-02-12 18:00:00+10:00,price,60.274167,$/MWh
96,VIC1,2026-02-12 19:00:00+10:00,price,64.140833,$/MWh
97,VIC1,2026-02-12 20:00:00+10:00,price,50.045,$/MWh
98,VIC1,2026-02-12 21:00:00+10:00,price,11.346667,$/MWh
99,VIC1,2026-02-12 22:00:00+10:00,price,7.14,$/MWh
100,VIC1,2026-02-12 23:00:00+10:00,price,25.0375,$/MWh
101,VIC1,2026-02-13 00:00:00+10:00,price,19.634167,$/MWh
102,VIC1,2026-02-13 01:00:00+10:00,price,28.561667,$/MWh
103,VIC1,2026-02-13 02:00:00+10:00,price,29.626667,$/MWh
104,VIC1,2026-02-13 03:00:00+10:00,price,21.156667,$/MWh
105,VIC1,2026-02-13 04:00:00+10:00,price,18.74,$/MWh
106,VIC1,2026-02-13 05:00:00+10:00,price,46.486667,$/MWh
107,VIC1,2026-02-13 06:00:00+10:00,price,27.126667,$/MWh
108,VIC1,2026-02-13 07:00:00+10:00,price,-4.0033333,$/MWh
109,VIC1,2026-02-13 08:00:00+10:00,price,-6.8316667,$/MWh
110,VIC1,2026-02-13 09:00:00+10:00,price,-7.585,$/MWh
111,VIC1,2026-02-13 10:00:00+10:00,price,-9.5525,$/MWh
112,VIC1,2026-02-13 11:00:00+10:00,price,-9.54,$/MWh
113,VIC1,2026-02-13 12:00:00+10:00,price,-12.074167,$/MWh
114,VIC1,2026-02-13 13:00:00+10:00,price,-11.769167,$/MWh
115,VIC1,2026-02-13 14:00:00+10:00,price,-21.216667,$/MWh
116,VIC1,2026-02-13 15:00:00+10:00,price,-14.228333,$/MWh
117,VIC1,2026-02-13 16:00:00+10:00,price,-7.605,$/MWh
118,VIC1,2026-02-13 17:00:00+10:00,price,-1.9966667,$/MWh
119,VIC1,2026-02-13 18:00:00+10:00,price,18.585,$/MWh
120,VIC1,2026-02-13 19:00:00+10:00,price,8.1191667,$/MWh
121,VIC1,2026-02-13 20:00:00+10:00,price,6.8541667,$/MWh
122,VIC1,2026-02-13 21:00:00+10:00,price,6.1691667,$/MWh
123,VIC1,2026-02-13 22:00:00+10:00,price,9.1491667,$/MWh
124,VIC1,2026-02-13 23:00:00+10:00,price,13.100833,$/MWh
125,VIC1,2026-02-14 00:00:00+10:00,price,7.3475,$/MWh
126,VIC1,2026-02-14 01:00:00+10:00,price,9.145,$/MWh
127,VIC1,2026-02-14 02:00:00+10:00,price,8.9491667,$/MWh
128,VIC1,2026-02-14 03:00:00+10:00,price,8.8616667,$/MWh
129,VIC1,2026-02-14 04:00:00+10:00,price,14.594167,$/MWh
130,VIC1,2026-02-14 05:00:00+10:00,price,17.778333,$/MWh
131,VIC1,2026-02-14 06:00:00+10:00,price,17.406667,$/MWh
132,VIC1,2026-02-14 07:00:00+10:00,price,-5.6891667,$/MWh
133,VIC1,2026-02-14 08:00:00+10:00,price,-6.2858333,$/MWh
134,VIC1,2026-02-14 09:00:00+10:00,price,-7.3108333,$/MWh
135,VIC1,2026-02-14 10:00:00+10:00,price,-15.8725,$/MWh
136,VIC1,2026-02-14 11:00:00+10:00,price,-29.451667,$/MWh
137,VIC1,2026-02-14 12:00:00+10:00,price,-32.121667,$/MWh
138,VIC1,2026-02-14 13:00:00+10:00,price,-31.560833,$/MWh
139,VIC1,2026-02-14 14:00:00+10:00,price,-21.575,$/MWh
140,VIC1,2026-02-14 15:00:00+10:00,price,-11.110833,$/MWh
141,VIC1,2026-02-14 16:00:00+10:00,price,-8.3808333,$/MWh
142,VIC1,2026-02-14 17:00:00+10:00,price,-2.8458333,$/MWh
143,VIC1,2026-02-14 18:00:00+10:00,price,15.270833,$/MWh
144,VIC1,2026-02-14 19:00:00+10:00,price,30.284167,$/MWh
145,VIC1,2026-02-14 20:00:00+10:00,price,33.110833,$/MWh
146,VIC1,2026-02-14 21:00:00+10:00,price,25.715833,$/MWh
147,VIC1,2026-02-14 22:00:00+10:00,price,27.988333,$/MWh
148,VIC1,2026-02-14 23:00:00+10:00,price,32.65,$/MWh
149,VIC1,2026-02-15 00:00:00+10:00,price,31.825833,$/MWh
150,VIC1,2026-02-15 01:00:00+10:00,price,36.614167,$/MWh
151,VIC1,2026-02-15 02:00:00+10:00,price,36.673333,$/MWh
152,VIC1,2026-02-15 03:00:00+10:00,price,36.673333,$/MWh
153,VIC1,2026-02-15 04:00:00+10:00,price,33.730833,$/MWh
154,VIC1,2026-02-15 05:00:00+10:00,price,35.6675,$/MWh
155,VIC1,2026-02-15 06:00:00+10:00,price,24.91,$/MWh
156,VIC1,2026-02-15 07:00:00+10:00,price,-2.4691667,$/MWh
157,VIC1,2026-02-15 08:00:00+10:00,price,-4.72,$/MWh
158,VIC1,2026-02-15 09:00:00+10:00,price,-5.815,$/MWh
159,VIC1,2026-02-15 10:00:00+10:00,price,-6.8058333,$/MWh
160,VIC1,2026-02-15 11:00:00+10:00,price,-9.0075,$/MWh
161,VIC1,2026-02-15 12:00:00+10:00,price,-5.6675,$/MWh
162,VIC1,2026-02-15 13:00:00+10:00,price,-3.5925,$/MWh
163,VIC1,2026-02-15 14:00:00+10:00,price,-5.595,$/MWh
164,VIC1,2026-02-15 15:00:00+10:00,price,-1.6666667,$/MWh
165,VIC1,2026-02-15 16:00:00+10:00,price,3.1175,$/MWh
166,VIC1,2026-02-15 17:00:00+10:00,price,34.624167,$/MWh
167,VIC1,2026-02-15 18:00:00+10:00,price,58.033333,$/MWh
168,VIC1,2026-02-15 19:00:00+10:00,price,58.39,$/MWh
169,VIC1,2026-02-15 20:00:00+10:00,price,55.975,$/MWh
170,VIC1,2026-02-15 21:00:00+10:00,price,51.9025,$/MWh
171,VIC1,2026-02-15 22:00:00+10:00,price,42.045833,$/MWh
172,VIC1,2026-02-15 23:00:00+10:00,price,21.050833,$/MWh
173,VIC1,2026-02-16 00:00:00+10:00,price,19.199167,$/MWh
174,VIC1,2026-02-16 01:00:00+10:00,price,18.635,$/MWh
175,VIC1,2026-02-16 02:00:00+10:00,price,18.064167,$/MWh
176,VIC1,2026-02-16 03:00:00+10:00,price,18.996667,$/MWh
177,VIC1,2026-02-16 04:00:00+10:00,price,34.1375,$/MWh
178,VIC1,2026-02-16 05:00:00+10:00,price,48.34,$/MWh
179,VIC1,2026-02-16 06:00:00+10:00,price,43.1275,$/MWh
180,VIC1,2026-02-16 07:00:00+10:00,price,1.8916667,$/MWh
181,VIC1,2026-02-16 08:00:00+10:00,price,0.36916667,$/MWh
182,VIC1,2026-02-16 09:00:00+10:00,price,0.68666667,$/MWh
183,VIC1,2026-02-16 10:00:00+10:00,price,0.6825,$/MWh
184,VIC1,2026-02-16 11:00:00+10:00,price,0.42916667,$/MWh
185,VIC1,2026-02-16 12:00:00+10:00,price,15.099167,$/MWh
186,VIC1,2026-02-16 13:00:00+10:00,price,37.709167,$/MWh
187,VIC1,2026-02-16 14:00:00+10:00,price,77.476667,$/MWh
188,VIC1,2026-02-16 15:00:00+10:00,price,105.17417,$/MWh
189,VIC1,2026-02-16 16:00:00+10:00,price,162.64833,$/MWh
190,VIC1,2026-02-16 17:00:00+10:00,price,147.39889,$/MWh
